127.0.0.1 - - [23/Sep/2018:03:14:34 +0000] "GET /2018/09/23/hello-world/ HTTP/1.0" 200 57974 "http://fictional-university.local/2018/09/23/hello-world/" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [23/Sep/2018:03:14:36 +0000] "POST /wp-cron.php?doing_wp_cron=1537672475.0411760807037353515625 HTTP/1.0" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1537672475.0411760807037353515625" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [05/Oct/2018:02:01:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:24 +0000] "GET /app/public/wp-content/themes/fictional-university HTTP/1.0" 404 12687 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:24 +0000] "GET /wp-content/themes/fictional-university/images/bread.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:24 +0000] "GET /wp-content/themes/fictional-university/images/apples.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:24 +0000] "GET /wp-content/themes/fictional-university/images/bus.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:30 +0000] "GET /app/public/wp-content/themes/fictional-university HTTP/1.0" 404 12687 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:30 +0000] "GET /wp-content/themes/fictional-university/images/bus.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:30 +0000] "GET /wp-content/themes/fictional-university/images/bread.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:30 +0000] "GET /wp-content/themes/fictional-university/images/apples.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:01:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/app/public/wp-content/themes/fictional-university" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:28 +0000] "GET / HTTP/1.0" 200 12697 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:29 +0000] "GET /wp-content/themes/fictional-university/images/bread.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:29 +0000] "GET /wp-content/themes/fictional-university/images/apples.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:29 +0000] "GET /wp-content/themes/fictional-university/images/bus.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:34 +0000] "GET /about-us HTTP/1.0" 404 12679 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:34 +0000] "GET /wp-content/themes/fictional-university/images/bread.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:34 +0000] "GET /wp-content/themes/fictional-university/images/apples.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:34 +0000] "GET /wp-content/themes/fictional-university/images/bus.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:40 +0000] "GET /about-us HTTP/1.0" 404 12679 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:40 +0000] "GET /wp-content/themes/fictional-university/images/bread.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:40 +0000] "GET /wp-content/themes/fictional-university/images/apples.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:40 +0000] "GET /wp-content/themes/fictional-university/images/bus.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:02:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/about-us" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:03 +0000] "GET /page.php HTTP/1.0" 404 12679 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:03 +0000] "GET /wp-content/themes/fictional-university/images/apples.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/page.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:03 +0000] "GET /wp-content/themes/fictional-university/images/bread.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/page.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:03 +0000] "GET /wp-content/themes/fictional-university/images/bus.jpg; HTTP/1.0" 301 0 "http://fictional-university.local/page.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/page.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:14 +0000] "GET /wp-admin/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:14 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 2400 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:22 +0000] "POST /wp-login.php HTTP/1.0" 200 3383 "http://fictional-university.local/wp-login.php?redirect_to=http%3A%2F%2Ffictional-university.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:27 +0000] "POST /wp-login.php HTTP/1.0" 200 3383 "http://fictional-university.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:32 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://fictional-university.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:32 +0000] "GET /wp-admin/ HTTP/1.0" 200 63392 "http://fictional-university.local/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:36 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 50356 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:41 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 196753 "http://fictional-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:43 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit HTTP/1.0" 200 2836 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:43 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=-1 HTTP/1.0" 200 598 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:43 +0000] "GET /wp-json/wp/v2/pages?per_page=-1&exclude=50&parent_exclude=50&orderby=menu_order&order=asc&context=edit HTTP/1.0" 200 8986 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:48 +0000] "GET /wp-json/wp/v2/types/wp_block?context=edit HTTP/1.0" 200 1775 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:48 +0000] "GET /wp-json/wp/v2/blocks?per_page=-1 HTTP/1.0" 200 2 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:04:56 +0000] "POST /wp-json/wp/v2/pages/50/autosaves HTTP/1.0" 200 949 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:06 +0000] "POST /wp-json/wp/v2/pages/50/autosaves HTTP/1.0" 200 981 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:15 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit HTTP/1.0" 200 1378 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:17 +0000] "POST /wp-json/wp/v2/pages/50 HTTP/1.0" 200 4615 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:31 +0000] "GET /about-us HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:31 +0000] "GET /about-us/ HTTP/1.0" 200 17078 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:34 +0000] "GET /wp-admin/post.php?post=50&action=edit HTTP/1.0" 200 199327 "http://fictional-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:34 +0000] "GET /wp-admin/post.php?post=50&action=edit HTTP/1.0" 200 199195 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:36 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit HTTP/1.0" 200 2836 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:36 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=-1 HTTP/1.0" 200 598 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:36 +0000] "GET /wp-json/wp/v2/pages?per_page=-1&exclude=50&parent_exclude=50&orderby=menu_order&order=asc&context=edit HTTP/1.0" 200 8986 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:43 +0000] "GET /about-us/ HTTP/1.0" 200 17078 "http://fictional-university.local/wp-admin/post.php?post=50&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:05:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:18 +0000] "GET /wp-admin/ HTTP/1.0" 200 63392 "http://fictional-university.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:26 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 53718 "http://fictional-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:30 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 196753 "http://fictional-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:31 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=-1 HTTP/1.0" 200 598 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:31 +0000] "GET /wp-json/wp/v2/taxonomies?context=edit HTTP/1.0" 200 2836 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:31 +0000] "GET /wp-json/wp/v2/pages?per_page=-1&exclude=52&parent_exclude=52&orderby=menu_order&order=asc&context=edit HTTP/1.0" 200 13602 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
127.0.0.1 - - [05/Oct/2018:02:06:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36 OPR/55.0.2994.61"
